GO	term	class	p	p_corr	n_genes	n_study	n_go	study_genes	per
GO:0006695	cholesterol biosynthetic process	biological_process	1.9324911615537364e-10	2.370393658761813e-06	9	234	36	['SREBF1', 'MSMO1', 'LSS', 'HMGCS1', 'INSIG1', 'DHCR7', 'MVK', 'CYP51A1', 'IDI1']	0.25
GO:0006865	amino acid transport	biological_process	1.1379334692832047e-07	0.0006978945967113894	7	234	35	['SLC38A1', 'SLC38A2', 'SLC1A4', 'SLC1A5', 'SLC7A1', 'SLC3A2', 'SLC22A15']	0.2
GO:0006564	L-serine biosynthetic process	biological_process	2.3834203081166274e-07	0.0009745011166452851	4	234	6	['PSAT1', 'PHGDH', 'PSPH', 'SHMT2']	0.6666666666666666
GO:0034976	response to endoplasmic reticulum stress	biological_process	3.824659842930502e-07	0.0011728319408346385	9	234	83	['TRIB3', 'RASGRF1', 'HERPUD1', 'NIBAN1', 'THBS1', 'MARCKS', 'ATF4', 'CEBPB', 'DNAJB9']	0.10843373493975904
GO:0006868	glutamine transport	biological_process	1.948989321900818e-06	0.004781260604487086	4	234	9	['SLC38A1', 'SLC1A4', 'SLC1A5', 'SLC38A2']	0.4444444444444444
GO:0015824	proline transport	biological_process	5.0139402543986545e-06	0.007776001204725165	4	234	11	['SLC3A2', 'SLC7A5', 'SLC1A4', 'SLC38A2']	0.36363636363636365
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	biological_process	5.049119852546755e-06	0.007776001204725165	11	234	181	['TGFB2', 'SOX9', 'PDGFRB', 'PTK2B', 'SEMA5A', 'GDF15', 'TSPYL5', 'THBS1', 'IRS2', 'RTN4', 'FN1']	0.06077348066298342
GO:0150104	transport across blood-brain barrier	biological_process	5.0715807629057e-06	0.007776001204725165	8	234	84	['SLC38A1', 'SLC16A1', 'SLC38A2', 'SLC6A9', 'SLC7A5', 'SLC1A4', 'SLC1A5', 'SLC7A1']	0.09523809523809523
GO:0071376	cellular response to corticotropin-releasing hormone stimulus	biological_process	1.419441815533934e-05	0.019345414788154706	3	234	5	['NR4A2', 'NR4A1', 'NR4A3']	0.6
GO:0042149	cellular response to glucose starvation	biological_process	2.098601606860431e-05	0.025741447309750046	6	234	50	['SLC7A5', 'UPP1', 'SESN2', 'ATF4', 'ASNS', 'CPEB4']	0.12
GO:0071230	cellular response to amino acid stimulus	biological_process	3.651754689387278e-05	0.03923566619117447	6	234	62	['SESN2', 'CPEB4', 'RRAGC', 'CEBPB', 'NEURL1', 'ASS1']	0.0967741935483871
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	biological_process	3.8384803056749846e-05	0.03923566619117447	5	234	34	['TRIB3', 'BBC3', 'ATF4', 'CHAC1', 'CEBPB']	0.14705882352941177
GO:0006418	tRNA aminoacylation for protein translation	biological_process	4.3673773528013e-05	0.04120788508420058	4	234	18	['AARS1', 'GARS1', 'IARS1', 'MARS1']	0.2222222222222222
GO:0032328	alanine transport	biological_process	4.884998712964681e-05	0.04174796923248152	3	234	7	['SLC38A1', 'SLC7A5', 'SLC38A2']	0.42857142857142855
GO:0010634	positive regulation of epithelial cell migration	biological_process	5.105328048974587e-05	0.04174796923248152	5	234	38	['TGFB2', 'SOX9', 'PRKCE', 'IRS2', 'RTN4']	0.13157894736842105
GO:0009749	response to glucose	biological_process	6.609057615620963e-05	0.04857633829906235	6	234	62	['SREBF1', 'ZBED3', 'PTK2B', 'THBS1', 'SESN2', 'IRS2']	0.0967741935483871
GO:0045647	negative regulation of erythrocyte differentiation	biological_process	7.75044728501673e-05	0.04857633829906235	3	234	8	['HSPA9', 'ZFP36', 'ZFP36L1']	0.375
GO:0015825	L-serine transport	biological_process	7.75044728501673e-05	0.04857633829906235	3	234	8	['SLC1A4', 'SLC1A5', 'SLC38A2']	0.375
GO:0032869	cellular response to insulin stimulus	biological_process	7.992409991185344e-05	0.04857633829906235	7	234	93	['TRIB3', 'ZFP36L1', 'LPIN1', 'PCK2', 'IRS2', 'INSIG1', 'PCSK9']	0.07526881720430108
GO:0015804	neutral amino acid transport	biological_process	8.316509899562281e-05	0.04857633829906235	4	234	21	['SLC38A1', 'SLC7A5', 'SLC1A5', 'SLC38A2']	0.19047619047619047
GO:0006541	glutamine metabolic process	biological_process	8.316509899562281e-05	0.04857633829906235	4	234	21	['ASNS', 'GFPT1', 'PHGDH', 'SLC38A1']	0.19047619047619047
